time,baseline_raw,baseline
59.30930930930931,0.010691729715129918,0.010644880030861982
59.55955955955957,0.010538545165845077,0.01067633376699491
59.80980980980981,0.01098907539103551,0.010725426663733585
60.06006006006007,0.01089534451632998,0.01077654269395373
60.310310310310314,0.011440935265875765,0.010800125429056886
60.56056056056057,0.010598967249748941,0.01083932065926996
60.810810810810814,0.011073593425206581,0.010886598164452635
61.06106106106107,0.010728646804625045,0.010921857421986474
61.311311311311314,0.011218224741042487,0.010939269352988144
61.56156156156157,0.010810298639227651,0.010982441988084308
61.811811811811815,0.011295461236537168,0.011038429008846636
62.06206206206207,0.010883306609384552,0.011075072562724683
62.312312312312315,0.011109269151807197,0.011121515498188995
62.56256256256257,0.011262602836841034,0.011164390280172617
62.812812812812815,0.011029372423262122,0.011198246886902491
63.06306306306307,0.010801143887198682,0.011236209537273318
63.313313313313316,0.010803559214165674,0.01124764860692545
63.56356356356357,0.011211504275501369,0.011272073915748613
63.813813813813816,0.011413453306468598,0.01129171997341655
64.06406406406407,0.011530151725860725,0.011310475994286494
64.31431431431432,0.011369403354446746,0.01134085004944652
64.56456456456458,0.011485882237487515,0.011373339795008059
64.81481481481482,0.011054551791311183,0.01139308422187703
65.06506506506507,0.012325466752149912,0.011398798478853292
65.31531531531532,0.011464294576972893,0.011387547515043065
65.56556556556558,0.01140940717013313,0.011386549141798086
65.81581581581582,0.011584816494329638,0.011385057818557058
66.06606606606607,0.01125139408418406,0.011402013836036918
66.31631631631632,0.011259939755877576,0.011409586371427515
66.56656656656658,0.011986737021540083,0.011421990804256666
66.81681681681683,0.011803541930581774,0.011458502438117874
67.06706706706707,0.011470495100615818,0.011464451943551527
67.31731731731732,0.01131715896809106,0.011483954242644177
67.56756756756758,0.011585694740985846,0.011485511446779607
67.81781781781783,0.011136666376687355,0.011512109550670382
68.06806806806807,0.011162687441136068,0.011513603899393128
68.31831831831832,0.0115218220299193,0.01151309754761938
68.56856856856858,0.0115848682286847,0.011517828278081501
68.81881881881883,0.011162971046718297,0.011530568037109489
69.06906906906907,0.011449211907650726,0.01154483943673303
69.31931931931932,0.011187067006398474,0.011544637792056367
69.56956956956958,0.011528707593013745,0.01156261094939778
69.81981981981983,0.011443511649107778,0.011562642150046048
70.07007007007007,0.011522310663418859,0.01158530043856044
70.32032032032032,0.01182694402443763,0.011607894358038783
70.57057057057058,0.011777271911725638,0.011622840223247586
70.82082082082083,0.011331731236604106,0.011645586712266773
71.07107107107107,0.011483344774981342,0.011662230787899621
71.32132132132132,0.01197954369638334,0.011676227219779362
71.57157157157158,0.011989918746983493,0.01171940198999975
71.82182182182183,0.0117222003612459,0.01172820687940583
72.07207207207207,0.012218904182779777,0.011756443550568358
72.32232232232234,0.011384085884504493,0.01178747980560682
72.57257257257258,0.012107280090655339,0.011806947522584554
72.82282282282283,0.011879526387172901,0.0118282243512226
73.07307307307308,0.011628017139309159,0.011858062819221046
73.32332332332334,0.011802629997592896,0.011897771445927166
73.57357357357358,0.011768232992126513,0.011932795776018123
73.82382382382383,0.012008583993517386,0.011970823027704943
74.07407407407408,0.011617085254871984,0.012003301737235407
74.32432432432434,0.012033860055168488,0.012019797019964163
74.57457457457458,0.012661565103514849,0.012040342745290577
74.82482482482483,0.012155357220667533,0.012074640552835783
75.07507507507508,0.012111618780826953,0.012099179367498866
75.32532532532534,0.01225366431755675,0.012115924055647993
75.57557557557558,0.01258178867664208,0.012123492867009813
75.82582582582583,0.011697720614970045,0.012117551577341148
76.07607607607608,0.012201381081051312,0.012113945736551572
76.32632632632634,0.011773325059201614,0.012135641928844577
76.57657657657658,0.011937342428974637,0.012147377784331599
76.82682682682683,0.012357228025935973,0.012167367283775685
77.07707707707708,0.011968855217263756,0.012180087968432686
77.32732732732734,0.012315598880337297,0.012194400183792056
77.57757757757759,0.011959438468736795,0.012204562751974332
77.82782782782783,0.012301380827947656,0.01222510640622348
78.07807807807808,0.01278455882634888,0.012261222795782642
78.32832832832834,0.012135859907303887,0.012265939510906694
78.57857857857859,0.012233054258553906,0.012295014076839944
78.82882882882883,0.01230408497301404,0.012280822408538415
79.07907907907908,0.01222316813329851,0.012286921622931154
79.32932932932934,0.012738861628547565,0.012292346474745652
79.57957957957959,0.012361141020884623,0.012303765578472518
79.82982982982983,0.012221105205293473,0.012316926634789857
80.08008008008008,0.01190219254920555,0.012310871448819625
80.33033033033034,0.012310289666030035,0.01230725497292224
80.58058058058059,0.01237752868720133,0.012306296479916391
80.83083083083083,0.012177382952269018,0.012319538808007648
81.0810810810811,0.01197198128162617,0.012351218214080636
81.33133133133134,0.012318440384898077,0.012366990789654368
81.58158158158159,0.012083596144072966,0.012381003985097406
81.83183183183183,0.012612079384898292,0.012388401425621871
82.0820820820821,0.012802754472323612,0.012401910708752956
82.33233233233234,0.013104033448350514,0.012399421917767859
82.58258258258259,0.012149731156303231,0.01242317500950246
82.83283283283284,0.012487385418829561,0.012426224676554319
83.0830830830831,0.012498155966619805,0.012423863838866494
83.33333333333334,0.01272321713984483,0.01245062692223148
83.58358358358359,0.012163925806545593,0.012459477982405945
83.83383383383384,0.012321846066673805,0.012483331115147153
84.0840840840841,0.012413550720358522,0.012479984707476514
84.33433433433434,0.011842972431742562,0.01251723509422257
84.58458458458459,0.01257719928589581,0.012529505719476272
84.83483483483484,0.012242258509772036,0.012561819372753236
85.0850850850851,0.012860671143910915,0.01257813884134502
85.33533533533534,0.012929409833818996,0.012600291769175853
85.58558558558559,0.012792799668212037,0.012592982766681636
85.83583583583584,0.012290158580339884,0.012617350532416569
86.0860860860861,0.012296518977702819,0.012624964922605538
86.33633633633634,0.012870395974583797,0.01265109344463607
86.58658658658659,0.01307324038136169,0.012645468424831104
86.83683683683684,0.012586042791150063,0.012635261099002077
87.0870870870871,0.012450271672933857,0.012645518357941312
87.33733733733735,0.012469523090868406,0.012655764063665404
87.58758758758759,0.012540232102354644,0.01263571801305267
87.83783783783784,0.012544867156023688,0.01262584619626815
88.0880880880881,0.01294572424520012,0.012614388574857721
88.33833833833835,0.0132070300265372,0.012618985221895805
88.58858858858859,0.012945832093248047,0.012643158605092065
88.83883883883885,0.012528565899219007,0.012665786136931513
89.0890890890891,0.012755909206442505,0.012667651808234197
89.33933933933935,0.013077710266339398,0.012664954845977978
89.5895895895896,0.012510027559217164,0.012676483135206732
89.83983983983985,0.012691286914606555,0.01269570961220729
90.0900900900901,0.012480360053941564,0.012700495530122013
90.34034034034035,0.013026481623048362,0.01271227623110543
90.5905905905906,0.01190900994581702,0.012723133159227518
90.84084084084085,0.013260425427800374,0.012703038970314214
91.0910910910911,0.011938061716155104,0.012720102753267522
91.34134134134135,0.012450508535753722,0.012716082965074201
91.5915915915916,0.012242015848496294,0.012730331577758517
91.84184184184186,0.013144396538808714,0.012733414493703979
92.0920920920921,0.01264779592360375,0.012735262160947712
92.34234234234235,0.012887118928910122,0.012738548487201802
92.5925925925926,0.012057182228537803,0.012725978094329817
92.84284284284286,0.012687782096714966,0.012740608521225435
93.0930930930931,0.013243885739387392,0.01273729032050866
93.34334334334335,0.012646054106947573,0.01271630795034685
93.5935935935936,0.01237423187907775,0.012728824088654457
93.84384384384386,0.013128769450387044,0.012731911941017601
94.0940940940941,0.013144906971235482,0.012731258825049725
94.34434434434435,0.01296678116350872,0.012713845708899364
94.5945945945946,0.01295820537916984,0.012697052811773326
94.84484484484486,0.012516124702851298,0.012717547995274778
95.0950950950951,0.01294953140180046,0.012722947915844315
95.34534534534535,0.012737122337362038,0.012699287134988408
95.5955955955956,0.01323068678485788,0.012695303038672561
95.84584584584586,0.012795076763651261,0.012706352536056856
96.0960960960961,0.0127706146567121,0.01271513060432911
96.34634634634635,0.012665943268238826,0.01272379536972067
96.59659659659661,0.012481042458630687,0.012716278815347004
96.84684684684686,0.012505639768832916,0.012716623038399533
97.0970970970971,0.012876058879898048,0.01271630540346752
97.34734734734735,0.012225097496585161,0.012737404664890683
97.59759759759761,0.012480667334804752,0.012701749259549153
97.84784784784786,0.012399736186434966,0.01267755745836056
98.0980980980981,0.012875411917250435,0.012673167298284
98.34834834834835,0.01284691425845481,0.01265653799062305
98.59859859859861,0.012236372175792022,0.01264270098862569
98.84884884884886,0.012653577482820028,0.012641623359283864
99.0990990990991,0.012233714455546624,0.012610281848244793
99.34934934934935,0.013096160691353139,0.012614353454473707
99.59959959959961,0.013339058686884724,0.012638325963240386
99.84984984984986,0.012029476800256109,0.012645639140107143
100.10010010010011,0.012210247998917538,0.012622167835406555
100.35035035035035,0.012285700276837981,0.012635184439466086
100.60060060060061,0.01280336501277489,0.0126583776433905
100.85085085085086,0.013261740550439594,0.012666837770791113
101.10110110110111,0.012357358276332043,0.012669608531128192
101.35135135135135,0.012651514804111875,0.012668097833549948
101.60160160160162,0.013289696907927674,0.012696777737405511
101.85185185185186,0.012924011316344028,0.0126928337402398
102.10210210210211,0.012816147627784276,0.012719500309738199
102.35235235235236,0.012324200467802037,0.012691411055777311
102.60260260260262,0.012434387348014525,0.012693619499324987
102.85285285285286,0.01273594853775584,0.012693912446528578
103.10310310310311,0.013073613148564794,0.012707126579862903
103.35335335335336,0.011898146854494532,0.012704935189848067
103.60360360360362,0.012400939104406834,0.012715199406306197
103.85385385385386,0.012994238283710281,0.01270913036634379
104.10410410410411,0.013092105665432622,0.01268021930585844
104.35435435435437,0.012126566348193844,0.012671830994295852
104.60460460460462,0.013462051620511072,0.012664605823193753
104.85485485485486,0.013013449641138387,0.012664881001630837
105.10510510510511,0.012878102305925402,0.012629878448009536
105.35535535535537,0.013079427572496895,0.012607247534836018
105.60560560560562,0.012447364772077876,0.01257883696683329
105.85585585585586,0.012308733770087727,0.012600545103089635
106.10610610610611,0.012236959447154055,0.01262489042254398
106.35635635635637,0.012950450531179988,0.012599259035320567
106.60660660660662,0.012478206482431345,0.012581540409444428
106.85685685685687,0.01216196411917483,0.0125563070295802
107.10710710710711,0.012487770372754371,0.012548955111864768
107.35735735735737,0.012716471163839886,0.012541639024076243
107.60760760760762,0.012414598772498838,0.012540758663578322
107.85785785785787,0.011723459980523189,0.012523104747292103
108.10810810810811,0.012559169948728185,0.012520161125173191
108.35835835835837,0.012016674845575323,0.01251641354334237
108.60860860860862,0.013548035945691726,0.012498120832614836
108.85885885885887,0.012617842370135267,0.01246876327564173
109.10910910910911,0.01259367884334991,0.01243950140813647
109.35935935935937,0.011887573772885083,0.012437412690588673
109.60960960960962,0.012311669292314517,0.012441268127572838
109.85985985985987,0.012209562730824429,0.012405450445980137
110.11011011011011,0.012009232259523921,0.01237141319909565
110.36036036036037,0.012973596374799981,0.012362133715387497
110.61061061061062,0.012160842930274921,0.012356911545057095
110.86086086086087,0.012560428907083542,0.012309238111324205
111.11111111111111,0.012301076109569802,0.012325854100302238
111.36136136136138,0.012881655683677683,0.012316835605447163
111.61161161161162,0.012912015098867732,0.012298892284572713
111.86186186186187,0.012700079766441868,0.012312470960706614
112.11211211211213,0.011809025101742197,0.012295440467003106
112.36236236236238,0.01195135848808081,0.01225643446726486
112.61261261261262,0.012275122926390632,0.012235790103944207
112.86286286286287,0.012023286370338355,0.01222205713780442
113.11311311311313,0.012208648750605735,0.012210128997753974
113.36336336336338,0.012035904612416007,0.012185175742594432
113.61361361361362,0.01254228745608477,0.012158730664807152
113.86386386386387,0.011365466575967657,0.012146691430741147
114.11411411411413,0.012075540063901184,0.012126257997054708
114.36436436436438,0.012244932011891332,0.012075255103369313
114.61461461461462,0.011959207594717861,0.01206669702203345
114.86486486486487,0.012370031227332271,0.01203517877263571
115.11511511511513,0.012252318723354388,0.012050611760643
115.36536536536538,0.012316734555636543,0.012043755122100472
115.61561561561562,0.011636349412909582,0.012037675365240677
115.86586586586587,0.011724075492823447,0.012014629810769914
116.11611611611613,0.011786832753256971,0.011997600525126275
116.36636636636638,0.012095191535706606,0.011950330797077337
116.61661661661662,0.011829562503835902,0.01191611407699519
116.86686686686687,0.011819157877758443,0.011922568744416271
117.11711711711713,0.012290559927381409,0.011876969402542811
117.36736736736738,0.01144616835234447,0.011855007031818618
117.61761761761763,0.011930356214664747,0.011844065383674492
117.86786786786787,0.012185341736330707,0.011836243166794679
118.11811811811813,0.011363394474445421,0.011832946739977715
118.36836836836838,0.011739876024963018,0.011835104206196023
118.61861861861863,0.012343258042380057,0.01180383281360901
118.86886886886887,0.011614151685488456,0.011784406899771754
119.11911911911913,0.012102081819823291,0.011758831838757325
119.36936936936938,0.011606601350344546,0.011744124481762163
119.61961961961963,0.011655263555254845,0.011726191210547653
119.86986986986987,0.011998502551146636,0.011717205662784147
120.12012012012013,0.011775989190201203,0.011711635664591942
120.37037037037038,0.011773145475397838,0.011660990873487348
120.62062062062063,0.012068505227471445,0.01164030743035929
120.87087087087089,0.011391959671943513,0.01161798568471689
121.12112112112113,0.01153821347957103,0.011601383395000909
121.37137137137138,0.011501569897930369,0.011584434274781827
121.62162162162163,0.01141054518494946,0.011563424577462737
121.87187187187189,0.011344884448250329,0.011553321161647614
122.12212212212214,0.011106643742074068,0.01155062833693151
122.37237237237238,0.011182759260581342,0.011530145192475787
122.62262262262263,0.012097773827894174,0.011519352007629382
122.87287287287289,0.011445176554304388,0.011496195247733801
123.12312312312314,0.010992832764848557,0.011483191661415714
123.37337337337338,0.0119869610283974,0.011461459599961334
123.62362362362363,0.011655550188361403,0.011466375050655729
123.87387387387389,0.011018430861157736,0.011425920700632057
124.12412412412414,0.011516518502296654,0.011399107796984328
124.37437437437438,0.011537783974807888,0.01141357807446258
124.62462462462463,0.011252253576261487,0.0113776997028535
124.87487487487489,0.0115045117381153,0.011361384163053762
125.12512512512514,0.011178635204158951,0.011348137786580385
125.37537537537538,0.011715850766814456,0.01132452187575855
125.62562562562563,0.011105260747359414,0.011328753588427224
125.87587587587589,0.011376568949813808,0.011308059855357743
126.12612612612614,0.010861199804633515,0.011295194942816444
126.37637637637638,0.011240685095229436,0.011292189035758323
126.62662662662663,0.011595551337713936,0.011278239964495814
126.87687687687689,0.01124929170975746,0.01126643470195331
127.12712712712714,0.011517328598551504,0.011268756496181016
127.37737737737739,0.011056378405341238,0.011270134503783062
127.62762762762763,0.011516522604196642,0.011255730448883717
127.87787787787789,0.011669060400245432,0.011244240722835704
128.12812812812814,0.011493848911762236,0.01122687228601829
128.3783783783784,0.010526543039399483,0.011210414804349849
128.62862862862863,0.011092144503007169,0.011183579695522175
128.87887887887888,0.01074274647668573,0.011160119610231861
129.12912912912915,0.011466855888380907,0.011163895423080803
129.3793793793794,0.010876419593076466,0.011128024715681431
129.62962962962965,0.01112787683895706,0.011064119652857455
129.8798798798799,0.010695687927283447,0.011046938574412342
130.13013013013014,0.011388107637249421,0.011024835457478623
130.3803803803804,0.011449351674139279,0.010982189219176871
130.63063063063063,0.01031633693785566,0.010952938322308375
130.88088088088088,0.011138386365758625,0.010922286526560293
131.13113113113116,0.010796069972115617,0.01089141052985547
131.3813813813814,0.011364488028745033,0.010875868444350746
131.63163163163165,0.011078408567540818,0.010821696494043952
131.8818818818819,0.010622954076640913,0.01080537006456836
132.13213213213214,0.010971657941035624,0.010782938503877125
132.3823823823824,0.010726417473334325,0.010749127250366324
132.63263263263264,0.010728685301656767,0.010720028400702197
132.88288288288288,0.010909189337098023,0.01067128561139941
